Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-05-08,29.4451,29.5738,29.3725,29.5355,170076.22370161
2013-05-09,29.5355,29.5669,29.2998,29.4009,124296.49617024
2013-05-10,29.2418,29.2792,29.0641,29.2634,233033.40343105
2013-05-13,29.1279,29.2851,29.07,29.2222,104757.92064532
2013-05-14,29.2055,29.508,29.2055,29.4726,72952.499996671
2013-05-15,29.3725,29.4226,29.1849,29.3793,136484.94263239
2013-05-16,29.2851,29.4451,29.1476,29.1976,121585.12427743
2013-05-17,29.2634,29.5669,29.2418,29.5443,224774.05352703
2013-05-20,29.4726,29.9038,29.4726,29.8302,159485.27723938
2013-05-21,29.8252,30.0993,29.7634,29.8901,305012.538227
2013-05-22,29.8979,30.1847,29.4785,29.5944,448556.41489349
2013-05-23,29.3577,29.5738,29.1623,29.5257,228602.35180601
2013-05-24,29.3214,29.3931,29.179,29.3931,156634.41681886
2013-05-28,29.7319,29.8547,29.508,29.5944,72899.555446004
2013-05-29,29.4834,29.6092,29.3528,29.5267,342728.40342604
2013-05-30,29.5021,29.673,29.3361,29.5532,141433.22179087
2013-05-31,29.4471,29.5139,28.9,28.9,1512120.8029903
2013-06-03,28.9776,29.2418,28.955,29.2222,144893.96270849
2013-06-04,29.0817,29.2507,28.8863,29.0032,134541.26672426
2013-06-05,28.8902,28.9816,28.6378,28.6437,155897.26576726
2013-06-06,28.6083,28.8126,28.4905,28.8126,116467.8298226
2013-06-07,28.8185,29.07,28.7596,29.0032,77182.973227835
2013-06-10,29.0395,29.0641,28.8755,29.0032,70788.900570383
2013-06-11,28.7331,28.8627,28.6172,28.682,65463.900570626
2013-06-12,28.8539,28.9177,28.407,28.4296,148586.8451175
2013-06-13,28.4492,29.0032,28.4158,28.9914,387698.69023087
2013-06-14,28.848,28.9295,28.5867,28.6516,166267.27054691
2013-06-17,28.8608,29.0641,28.8028,28.955,203364.09176892
2013-06-18,28.8902,29.1721,28.8902,29.0906,171236.93115853
2013-06-19,29.1279,29.1721,28.6751,28.682,164123.0162449
2013-06-20,28.3608,28.3608,27.8501,27.8619,203669.54109969
2013-06-21,28.0662,28.1546,27.6655,28.0416,517138.95313128
2013-06-24,27.5712,27.7912,27.1852,27.5348,220005.98947371
2013-06-25,27.7745,27.856,27.5555,27.799,130119.37857915
2013-06-26,28.0092,28.0534,27.7539,27.9798,290459.91394468
2013-06-27,28.075,28.244,28.0593,28.0829,121211.45792946
2013-06-28,27.9896,28.1791,27.9061,27.9503,320968.19310199
2013-07-01,28.1261,28.3157,28.0593,28.1114,328110.61661983
2013-07-02,28.0475,28.3314,27.9896,28.1261,255940.06690993
2013-07-03,28.0662,28.1634,27.9444,28.1182,123354.69406703
2013-07-05,28.0976,28.3009,28.0024,28.2803,72075.860417361
2013-07-08,28.3677,28.6083,28.352,28.4777,174334.18737254
2013-07-09,28.5867,28.7842,28.5494,28.7773,72963.699805466
2013-07-10,28.7537,28.8863,28.682,28.6948,230046.10897612
2013-07-11,29.1476,29.2507,28.9884,29.1927,161887.12714366
2013-07-12,29.2055,29.2055,29.0248,29.1623,309825.4015155
2013-07-15,29.1976,29.2576,29.1407,29.2055,62659.875714158
2013-07-16,29.1721,29.2291,28.9737,29.1476,94593.585081725
2013-07-17,29.3086,29.3381,29.2143,29.3018,71563.723706103
2013-07-18,29.3607,29.6288,29.3607,29.5502,79088.97705184
2013-07-19,29.6524,29.841,29.5777,29.8262,100338.06882907
2013-07-22,29.8331,30.004,29.8331,29.9225,139336.82121735
2013-07-23,30.0305,30.0305,29.9156,29.9588,51340.941680257
2013-07-24,29.951,29.9588,29.5925,29.7093,73925.865197391
2013-07-25,29.6013,29.894,29.6013,29.8773,47387.409175658
2013-07-26,29.7634,29.7997,29.5728,29.782,152201.32886495
2013-07-29,29.5856,29.7093,29.397,29.507,175573.29349103
2013-07-30,29.5591,29.566,29.2576,29.3823,65779.531545755
2013-07-31,29.3823,29.6455,29.3823,29.4176,91030.009556075
2013-08-01,29.4756,29.6818,29.4756,29.6455,117126.58221263
2013-08-02,29.5139,29.5777,29.4039,29.5777,94503.986611366
2013-08-05,29.4324,29.5001,29.3175,29.4559,181433.84798407
2013-08-06,29.397,29.4756,29.2222,29.3175,181743.36997259
2013-08-07,29.2291,29.3381,29.1554,29.1554,252353.07360225
2013-08-08,29.3086,29.4923,29.1554,29.4559,246336.73995052
2013-08-09,29.397,29.4687,29.287,29.4324,59172.6625212
2013-08-12,29.287,29.4127,29.2291,29.3018,69606.811660304
2013-08-13,29.3234,29.4176,29.2143,29.3754,36099.020074835
2013-08-14,29.3666,29.4324,29.2811,29.3086,95999.670167703
2013-08-15,29.0749,29.2811,29.069,29.2654,61060.339385359
2013-08-16,29.2143,29.3086,29.1407,29.2418,33816.295409547
2013-08-19,29.2055,29.2055,28.8215,28.8352,74591.74473847
2013-08-20,28.848,29.0817,28.8058,28.9511,70259.455063715
2013-08-21,28.8058,28.9148,28.5867,28.682,879388.62328683
2013-08-22,28.8283,29.1043,28.7537,29.0621,110064.59368523
2013-08-23,29.0817,29.3459,29.0621,29.3086,85846.534412908
2013-08-26,29.3381,29.4127,29.1721,29.2359,95168.847988009
2013-08-27,29.0749,29.3302,28.9943,29.1407,408768.58506739
2013-08-28,29.3459,29.7555,29.3234,29.6897,174731.27150254
2013-08-29,29.617,29.6897,29.3459,29.3607,560746.93592087
2013-08-30,29.3754,29.3882,29.1849,29.2291,56181.295408526
2013-09-03,29.6239,29.6818,29.3823,29.507,819498.15483832
2013-09-04,29.5335,29.7555,29.4324,29.6671,89228.876668968
2013-09-05,29.6818,29.8076,29.6455,29.7329,73049.225618081
2013-09-06,29.8508,29.9735,29.6976,29.8076,88654.631927121
2013-09-09,29.8655,30.0914,29.8586,30.0619,92283.369976668
2013-09-10,30.1415,30.1415,29.8655,30.0826,68481.739958634
2013-09-11,29.9785,30.2073,29.9451,30.2073,2342879.8564896
2013-09-12,30.1719,30.2073,29.9961,30.0482,196757.22274437
2013-09-13,30.0236,30.1474,30.0168,30.0482,181782.06022115
2013-09-16,30.2594,30.3026,30.0688,30.1346,256598.81929995
2013-09-17,30.0551,30.2377,30.0551,30.1994,117885.11471737
2013-09-18,30.1847,30.7318,30.0394,30.6375,107849.06787271
2013-09-19,30.5933,30.7121,30.4253,30.4853,660871.19021841
2013-09-20,30.5442,30.5933,30.2594,30.3232,128594.16825417
2013-09-23,30.1798,30.3153,30.1277,30.1847,56307.547798578
2013-09-24,30.1415,30.4194,30.1415,30.2377,75098.790627548
2013-09-25,30.2142,30.3753,30.2142,30.2594,74622.289671547
2013-09-26,30.3448,30.3831,30.1552,30.2515,136796.50094978
2013-09-27,30.1719,30.2594,30.1199,30.2377,97171.577433424
2013-09-30,29.8714,30.1042,29.7899,29.951,65835.53058973
2013-10-01,29.9156,30.1277,29.8193,30.0482,1083698.5898167
2013-10-02,30.004,30.1552,29.841,30.1199,102068.9483701
2013-10-03,30.0551,30.0551,29.782,29.8999,125963.2313518
2013-10-04,29.9156,30.1641,29.8508,30.1277,56415.473228783
2013-10-07,29.7555,30.0482,29.7555,29.8871,79463.661564251
2013-10-08,29.8586,29.9677,29.5856,29.5856,65466.955063934
2013-10-09,29.5925,29.6818,29.3882,29.5424,236700.83172916
2013-10-10,29.6818,30.0619,29.6818,30.0305,169865.46366338
2013-10-11,29.9303,30.3153,29.9303,30.2594,57095.607071964
2013-10-14,30.0619,30.5137,30.0619,30.4853,45971.142445321
2013-10-15,30.4705,30.4853,30.2888,30.389,44873.561183421
2013-10-16,30.5137,30.7632,30.5137,30.6876,228028.10706416
2013-10-17,30.6679,30.8791,30.6375,30.8349,93692.509555954
2013-10-18,31.0087,31.106,30.9213,31.0687,81845.148179821
2013-10-21,30.9822,31.157,30.9734,31.0176,128302.9732255
2013-10-22,31.1679,31.3476,31.106,31.215,79092.031545148
2013-10-23,31.0834,31.0834,30.7318,30.8212,278876.25715745
2013-10-24,30.9537,31.0254,30.777,30.9734,139992.51911407
2013-10-25,31.106,31.2229,31.0087,31.1777,129512.55257535
2013-10-28,31.1944,31.2808,31.0402,31.2003,197072.8537195
2013-10-29,31.3977,31.4841,31.3162,31.4645,178896.58220981
2013-10-30,31.5578,31.6167,31.157,31.3162,224208.9722651
2013-10-31,31.1944,31.4763,31.1345,31.2513,287329.05830429
2013-11-01,31.2287,31.2287,30.8418,31.1246,127847.85372266
2013-11-04,31.1246,31.3977,31.1187,31.3839,52211.472272952
2013-11-05,31.1865,31.3103,31.1119,31.1777,76866.32408827
2013-11-06,31.4271,31.4704,31.2003,31.3024,2030953.9817429
2013-11-07,31.2749,31.3977,30.7848,30.8349,1447356.3813871
2013-11-08,30.7239,31.1443,30.7239,31.1001,354057.5191043
2013-11-11,31.1443,31.2582,31.106,31.161,56668.996173322
2013-11-12,31.1777,31.1777,30.8212,30.9017,146191.10419983
2013-11-13,30.7396,31.1001,30.7396,31.1001,241546.27627961
2013-11-14,30.9901,31.3103,30.9901,31.2808,195940.65486678
2013-11-15,31.4055,31.6255,31.3476,31.6167,165239.94263108
2013-11-18,31.6805,31.7257,31.3928,31.4645,84994.33078006
2013-11-19,31.4409,31.6255,31.3417,31.5224,76821.524853091
2013-11-20,31.6805,31.6805,31.323,31.3928,86028.785846935
2013-11-21,31.3653,31.6668,31.3653,31.5813,137611.0324985
2013-11-22,31.7326,31.7994,31.5224,31.7994,83990.420646263
2013-11-25,31.7405,31.7405,31.4055,31.492,154251.91203885
2013-11-26,31.3604,31.4645,31.2808,31.323,88980.444546609
2013-11-27,31.2808,31.3928,31.0333,31.1443,138996.75429576
2013-11-29,31.1119,31.3319,31.0765,31.106,111783.25525303
2013-12-02,31.0029,31.2003,30.9459,31.0029,175148.71892126
2013-12-03,30.8791,31.1531,30.8791,31.0549,234498.54205431
2013-12-04,30.8644,31.0176,30.6876,30.9537,110235.64531046
2013-12-05,30.7986,30.9095,30.7318,30.777,66851.658696758
2013-12-06,31.0687,31.0912,30.9292,31.0333,175551.91203788
2013-12-09,31.1246,31.1443,30.9645,31.0598,57431.601335811
2013-12-10,31.0254,31.1345,30.9734,31.0087,109192.02676366
2013-12-11,31.0402,31.0687,30.557,30.5933,92579.655827515
2013-12-12,30.6601,30.7318,30.4253,30.5933,106987.70075994
2013-12-13,30.609,30.609,30.4194,30.5864,51916.204586541
2013-12-16,30.7701,30.9213,30.6601,30.8133,81029.598466666
2013-12-17,30.7711,30.8162,30.5481,30.6611,124165.152958
2013-12-18,30.6817,31.0588,30.5481,31.0313,117158.14531014
2013-12-19,30.994,31.157,30.8987,31.1237,110712.14626646
2013-12-20,31.1335,31.2887,31.1178,31.1777,86449.287758961
2013-12-23,31.4949,31.6746,31.2887,31.3338,139756.30496494
2013-12-24,31.3869,31.5872,31.3044,31.5313,64061.888142392
2013-12-26,31.5391,31.7778,31.5391,31.7552,73517.581258595
2013-12-27,31.8956,32.0292,31.7473,31.8377,286633.65199457
2013-12-30,31.8004,31.9546,31.6894,31.7257,76260.51624891
2013-12-31,31.8053,32.0204,31.8053,31.9693,68425.74091466
2014-01-02,31.763,31.8004,31.4291,31.5784,497515.86995818
2014-01-03,31.6746,31.6963,31.437,31.5263,215312.25142421
2014-01-06,31.4527,31.5263,31.3044,31.4065,157978.39387424
2014-01-07,31.5116,31.658,31.4213,31.6511,139832.66729763
2014-01-08,31.6383,31.6383,31.3613,31.4792,53590.066919161
2014-01-09,31.4871,31.4871,31.215,31.4006,77332.643399913
2014-01-10,31.437,31.5784,31.3771,31.5263,282321.72560853
2014-01-13,31.5558,31.5558,31.0313,31.1109,786405.7743427
2014-01-14,31.1944,31.3486,31.1109,31.3338,84238.852768622
2014-01-15,31.3869,31.4065,31.2297,31.2671,61134.66538918
2014-01-16,31.3613,31.3682,31.157,31.325,64621.878582137
2014-01-17,31.437,31.5313,31.2749,31.3122,101249.3259992
2014-01-21,31.4213,31.5627,31.2523,31.4448,368520.54491626
2014-01-22,31.4527,31.6059,31.4006,31.5705,101575.13861869
2014-01-23,31.5479,31.5479,31.1178,31.3044,68246.543973941
2014-01-24,31.1237,31.1237,30.5923,30.6375,99659.971314764
2014-01-27,30.4676,30.5923,30.1739,30.4018,87450.143399451
2014-01-28,30.4018,30.5717,30.3861,30.5275,72300.874757695
2014-01-29,30.2014,30.4538,30.1572,30.2535,110553.31261446
2014-01-30,30.3929,30.4833,30.2456,30.3497,103363.03536813
2014-01-31,29.9785,30.1739,29.7712,29.9873,98430.028676197
2014-02-03,29.9431,30.0305,29.2919,29.3744,1396933.824028
2014-02-04,29.4756,29.675,29.4176,29.5866,63400.081259057
2014-02-05,29.6308,29.6553,29.3656,29.4108,174812.72465741
2014-02-06,29.5866,30.0168,29.5866,29.9657,182221.90725746
2014-02-07,30.0305,30.2535,29.95,30.2319,110429.09655328
2014-02-10,30.2535,30.2535,30.0168,30.0551,60439.25907946
2014-02-11,30.0826,30.6611,30.0826,30.5059,91255.023896409
2014-02-12,30.5805,30.7416,30.5481,30.5864,165116.74473434
2014-02-13,30.4371,30.7995,30.4096,30.7495,90582.017204279
2014-02-14,30.7711,31.1237,30.7711,31.0981,47109.450284657
2014-02-18,31.1777,31.2445,31.0667,31.1944,99451.247605404
2014-02-19,31.215,31.4723,31.1335,31.2081,109314.20649597
2014-02-20,31.1531,31.4949,31.1531,31.4527,88016.242825811
2014-02-21,31.4291,31.5195,31.3044,31.3338,124127.48087388
2014-02-24,31.437,31.9251,31.437,31.7188,134174.72752734
2014-02-25,31.6511,31.7473,31.5047,31.6383,220601.61566871
2014-02-26,31.6305,31.6894,31.4605,31.5479,1017788.7332232
2014-02-27,31.4605,31.5391,31.3564,31.5391,90257.222749227
2014-02-28,31.5627,31.8426,31.5627,31.7552,153294.8374691
2014-03-03,31.4949,31.7778,31.3338,31.4723,242914.68928146
2014-03-04,31.763,31.8426,31.6305,31.7473,131711.7877569
2014-03-05,31.6511,31.7041,31.4684,31.5116,110627.63861828
2014-03-06,31.6746,31.763,31.4792,31.6746,57486.58221535
2014-03-07,31.763,31.8053,31.6305,31.6963,46643.130973015
2014-03-10,31.763,31.7846,31.5195,31.7405,44397.060227419
2014-03-11,31.658,31.8004,31.3564,31.3869,195214.70362398
2014-03-12,31.325,31.4684,31.1777,31.3771,110468.80496628
2014-03-13,31.4527,31.4792,30.9793,31.0441,117737.48087417
2014-03-14,30.9871,31.2297,30.9871,31.104,152763.35563356
2014-03-17,31.2081,31.4006,31.2081,31.2887,49780.095600023
2014-03-18,31.3338,31.658,31.3338,31.5479,58125.989481095
2014-03-19,31.658,31.658,31.1237,31.2592,40613.561183615
2014-03-20,31.0667,31.3682,31.0009,31.325,125290.22465967
2014-03-21,31.437,31.658,31.4134,31.4291,116277.43307309
2014-03-24,31.6236,31.658,31.3613,31.437,119119.13001368
2014-03-25,31.658,31.7778,31.6059,31.7041,95748.183552036
2014-03-26,31.8053,31.9614,31.6305,31.6511,82737.06022567
2014-03-27,31.8573,32.0292,31.71,31.985,54042.1319287
2014-03-28,32.1029,32.3916,32.0881,32.3337,60756.926383461
2014-03-31,32.3258,32.5782,32.2502,32.3769,302901.88335138
2014-04-01,32.3337,32.5979,31.985,32.538,469242.46173767
2014-04-02,32.5095,32.7167,32.4928,32.6431,75920.449327319
2014-04-03,32.7098,32.8257,32.5979,32.7393,190743.94358594
2014-04-04,32.8925,33.0359,32.6362,32.7393,131362.55735538
2014-04-07,32.6656,32.7393,32.4211,32.4211,262593.77149853
2014-04-08,32.5458,32.7992,32.3769,32.7265,102619.77532993
2014-04-09,32.701,33.0261,32.6931,32.9672,66431.156784731
2014-04-10,32.7462,33.0133,32.538,32.538,63534.478964596
2014-04-11,32.4741,32.6205,32.4496,32.4564,126282.93498468
2014-04-14,32.648,32.9465,32.6067,32.8346,122611.43402882
2014-04-15,32.8925,33.1184,32.701,33.0703,118087.72944012
2014-04-16,33.249,33.4347,33.1813,33.3895,295108.852759
2014-04-17,33.3286,33.7666,33.3286,33.6419,138518.21701089
2014-04-21,33.6036,33.8266,33.6036,33.8059,81146.687376794
2014-04-22,33.8118,33.8766,33.5604,33.746,111190.68355133
2014-04-23,33.8118,33.9317,33.7804,33.8187,82738.078390106
2014-04-24,33.8933,34.024,33.7804,33.8698,811909.77529756
2014-04-25,33.7598,33.915,33.6616,33.7382,85027.930206445
2014-04-28,33.8855,33.9513,33.6871,33.8933,92710.999039746
2014-04-29,34.0505,34.4188,34.024,34.187,377189.19692351
2014-04-30,34.1959,34.3746,34.0849,34.3137,249556.17589683
2014-05-01,34.3805,34.4551,34.2342,34.3206,1800934.3450421
2014-05-02,34.2342,34.5052,34.2194,34.3746,246046.56308629
2014-05-05,34.2852,34.5131,34.2037,34.4473,134477.1223648
2014-05-06,34.5799,34.6702,34.5052,34.5209,72577.81548426
2014-05-07,34.8235,34.9148,34.5671,34.8559,87011.314527578
2014-05-08,34.9354,34.9943,34.4551,34.5052,944829.10607543
2014-05-09,34.4031,34.5298,34.2695,34.3952,2445972.0601178
2014-05-12,34.5671,34.6182,34.4767,34.5799,164797.04110147
2014-05-13,34.7125,34.736,34.5131,34.6182,295264.63191769
2014-05-14,34.4856,34.7203,34.4856,34.5956,109428.24091279
2014-05-15,34.6398,34.6398,34.1369,34.3049,82087.471315566
2014-05-16,34.4551,34.4689,34.2106,34.3137,201856.19023935
2014-05-19,34.4031,34.4993,34.3373,34.4944,310995.27245235
2014-05-20,34.3667,34.4188,34.2106,34.2558,110935.12427792
2014-05-21,34.4188,34.6761,34.2941,34.6241,85796.644355549
2014-05-22,34.6241,34.6928,34.5298,34.6034,191827.27054574
2014-05-23,34.6182,34.6928,34.4767,34.5131,64450.826956906
2014-05-27,34.5799,34.6319,34.4188,34.5298,135348.67112193
2014-05-28,34.574,34.5956,34.4031,34.5052,169621.10419876
2014-05-29,34.5877,34.6761,34.5052,34.5956,1468537.2561471
2014-05-30,34.5052,34.6034,34.4326,34.5445,118139.65582635
2014-06-02,34.684,34.684,34.4473,34.5494,749925.96076884
2014-06-03,34.4326,34.7125,34.4326,34.6545,374383.13573817
2014-06-04,34.5956,34.5956,34.4689,34.4993,119110.9846982
2014-06-05,34.5799,34.7734,34.5131,34.7292,1300784.4836883
2014-06-06,34.7734,35.069,34.7734,35.0611,127679.85659073
2014-06-09,35.0611,35.2094,34.9276,35.0896,71641.104203232
2014-06-10,35.0238,35.0837,34.9502,35.0543,276867.41872542
2014-06-11,34.9207,35.1417,34.9207,35.0896,103102.38527254
2014-06-12,35.3283,35.4756,35.2684,35.3204,379790.60705724
2014-06-13,35.5483,35.8017,35.4599,35.7938,441035.2342055
2014-06-16,35.8086,35.9716,35.7634,35.9411,145724.78488819
2014-06-17,35.7634,35.837,35.6406,35.8243,180456.41012561
2014-06-18,35.9274,36.1788,35.8086,36.1553,315745.00954582
2014-06-19,36.2083,36.3556,36.1651,36.3556,284973.02579962
2014-06-20,36.4155,36.6159,36.4155,36.6071,112394.15391457
2014-06-23,36.6964,36.7701,36.6287,36.7406,403566.78296438
2014-06-24,36.7455,36.7524,36.0649,36.1327,261838.2934871
2014-06-25,36.0325,36.222,35.893,36.2073,334984.24472659
2014-06-26,36.222,36.2898,35.9362,36.2604,76854.10611504
2014-06-27,36.2348,36.3566,36.1327,36.2731,60834.306880589
2014-06-30,36.222,36.3262,36.0796,36.3262,161530.7695911
2014-07-01,36.4538,36.5137,36.3419,36.4028,263856.29539905
2014-07-02,36.4833,36.5137,36.2731,36.3713,578073.04012658
2014-07-03,36.3478,36.4686,36.3104,36.4538,37425.688334812
2014-07-07,36.2525,36.2525,36.058,36.1248,109346.78775792
2014-07-08,35.9745,36.0502,35.8469,35.9824,138910.21031871
2014-07-09,36.0502,36.2004,35.9529,36.169,95629.058313036
2014-07-10,35.787,35.9068,35.6583,35.8105,163395.02867323
2014-07-11,35.8262,35.8262,35.5483,35.6455,85461.668256138
2014-07-14,35.8105,35.9303,35.787,35.9146,237798.41299106
2014-07-15,35.8184,35.8989,35.5257,35.7202,788872.78677088
2014-07-16,35.838,36.2004,35.7791,36.1533,162871.69215318
2014-07-17,36.0953,36.1474,35.5866,35.6455,122984.08221236
2014-07-18,35.7516,35.8842,35.6151,35.8321,78436.333648428
2014-07-21,35.562,35.8262,35.562,35.787,295292.12235746
2014-07-22,36.1012,36.1769,35.9903,36.1091,41038.135753385
2014-07-23,36.1916,36.2898,36.0865,36.281,57154.660609246
2014-07-24,36.3104,36.4087,36.2348,36.3566,199268.0162433
2014-07-25,36.2525,36.2604,36.004,36.058,129099.17781438
2014-07-28,36.058,36.1248,35.7791,36.0207,54033.986613213
2014-07-29,35.9745,36.0256,35.8027,35.8184,40891.520074616
2014-07-30,35.8262,35.9068,35.2998,35.5021,84446.558313546
2014-07-31,35.3587,35.3587,34.791,34.7999,533464.2016965
2014-08-01,34.6791,34.8608,34.4021,34.5887,872353.10703476
2014-08-04,34.6958,35.1368,34.5455,35.0896,151211.67303325
2014-08-05,34.9187,34.9796,34.3422,34.4856,141671.47226887
2014-08-06,34.3049,34.7694,34.3049,34.5298,102544.43116167
2014-08-07,34.6791,34.6791,34.1104,34.2224,229574.6988423
2014-08-08,34.3353,34.6869,34.2597,34.6339,59049.464624456
2014-08-11,34.791,34.9138,34.6958,34.7468,51353.159653488
2014-08-12,34.6565,34.6565,34.3942,34.5298,99937.930205764
2014-08-13,34.4856,34.7026,34.4856,34.5887,73338.384317877
2014-08-14,34.5887,34.6653,34.4404,34.463,57720.760035607
2014-08-15,34.6496,34.74,34.4178,34.7026,94697.437854187
2014-08-18,34.8608,34.8883,34.74,34.8804,45233.991393729
2014-08-19,34.9138,35.1652,34.8961,35.1652,203460.81739033
2014-08-20,35.0101,35.1878,34.956,35.1878,53157.347033903
2014-08-21,35.0994,35.2104,35.069,35.1741,111787.32791077
2014-08-22,35.1201,35.1201,34.8156,34.9413,85115.492347932
2014-08-25,35.1201,35.287,35.0611,35.2477,107698.37953619
2014-08-26,35.235,35.5866,35.235,35.4501,55115.277244139
2014-08-27,35.4884,35.5994,35.3587,35.4648,29630.621413562
2014-08-28,35.2802,35.4569,35.2802,35.4206,65845.712234089
2014-08-29,35.4648,35.6583,35.4039,35.6583,126860.23421983
2014-09-02,35.4118,35.5797,35.1083,35.3165,268070.47799924
2014-09-03,35.3587,35.5935,35.3587,35.511,111679.40248056
2014-09-04,35.5561,35.5561,34.905,35.0012,86490.014336397
2014-09-05,35.0228,35.235,34.8804,35.1967,36497.122369271
2014-09-08,35.016,35.016,34.4856,34.627,82961.056401568
2014-09-09,34.5514,34.7095,34.2597,34.4178,131229.17781428
2014-09-10,34.463,34.5219,34.0967,34.3658,317439.23516716
2014-09-11,34.1183,34.3501,33.9326,34.3284,87012.332692014
2014-09-12,34.1782,34.2155,33.7794,33.857,80990.908218101
2014-09-15,33.7509,33.9906,33.6007,33.9071,274137.71987277
2014-09-16,33.9002,34.5141,33.805,34.3736,107559.90917291
2014-09-17,34.3942,34.463,34.1389,34.1546,47222.466537042
2014-09-18,34.2744,34.3501,34.0534,34.1035,73841.357549212
2014-09-19,34.1782,34.3196,34.0142,34.0142,88287.074565761
2014-09-22,33.8325,34.0004,33.5339,33.6085,283675.88430828
2014-09-23,33.4897,33.691,33.3826,33.3915,589649.56976277
2014-09-24,33.4671,33.6684,33.085,33.4946,214535.39195962
2014-09-25,33.3826,33.4828,32.9063,32.92,177410.0621334
2014-09-26,32.8886,33.3384,32.8149,33.2343,138991.66347358
2014-09-29,32.8974,33.1675,32.8071,33.0772,76900.941679091
2014-09-30,33.0546,33.1548,32.6578,32.8228,226188.28392849
2014-10-01,32.6804,32.8071,32.1039,32.2394,823378.37950354
2014-10-02,32.0597,32.1942,31.4537,31.9693,273479.98564718
2014-10-03,32.0135,32.1039,31.601,31.8406,252080.20553343
2014-10-06,32.0135,32.208,31.7974,32.0302,147875.14817681
2014-10-07,31.8937,32.1039,31.5646,31.5735,214495.68354662
2014-10-08,31.5332,31.9163,31.0775,31.8937,499398.45600016
2014-10-09,31.6324,31.7071,30.7789,30.831,365424.30686669
2014-10-10,30.5982,30.8614,30.1042,30.2544,522345.84605647
2014-10-13,30.3959,30.6876,29.7683,29.8066,375061.23325248
2014-10-14,29.8154,30.0904,29.3037,29.4304,1583776.1614956
2014-10-15,29.1387,29.455,28.5258,29.4088,512996.0420416
2014-10-16,28.6761,29.8341,28.6231,29.5866,1052871.625191
2014-10-17,30.1798,30.4411,29.8203,30.0462,441413.99137565
2014-10-20,29.7634,30.1042,29.7221,30.1042,399670.26766819
2014-10-21,30.4126,30.9272,30.4126,30.883,291341.64434617
2014-10-22,30.7416,30.996,30.3144,30.3311,278828.40342896
2014-10-23,30.6964,31.0942,30.607,30.8457,102400.86997621
2014-10-24,30.883,30.883,30.5314,30.8084,171088.27915089
2014-10-27,30.3959,30.4489,30.001,30.277,147401.70171411
2014-10-28,30.5314,30.937,30.4126,30.8693,167705.93689483
2014-10-29,31.2661,31.3771,30.6807,30.883,161931.92637884
2014-10-30,30.7337,30.9459,30.5245,30.8457,128214.39291958
2014-10-31,31.049,31.3427,30.6748,31.3034,459207.43305744
2014-11-03,31.2582,31.3682,30.6286,30.6503,344081.54396135
2014-11-04,30.389,30.3959,29.895,30.112,215951.65868995
2014-11-05,30.2996,30.5913,30.1209,30.5314,150376.77819581
2014-11-06,30.5108,30.7632,30.2927,30.7337,336201.96939192
2014-11-07,30.8005,31.2808,30.8005,31.1492,281016.43880171
2014-11-10,31.3869,31.5214,30.9459,31.0029,188948.91968545
2014-11-11,30.9537,31.1158,30.7121,31.0775,127126.99330204
2014-11-12,30.8693,31.102,30.718,30.8005,270465.20075248
2014-11-13,30.6679,30.6876,30.0374,30.3753,220552.74377579
2014-11-14,30.5619,30.6591,30.3517,30.6286,154304.85658952
2014-11-17,30.4411,30.6218,30.3595,30.4862,104246.80209849
2014-11-18,30.5845,30.7416,30.4411,30.5982,116135.9082165
2014-11-19,30.6591,30.7495,30.3379,30.6444,41909.684510516
2014-11-20,30.6355,31.0412,30.6355,30.9822,146657.42351147
2014-11-21,31.5214,31.7296,31.3613,31.489,314280.889087
2014-11-24,31.489,31.5578,31.1924,31.3034,183386.68737213
2014-11-25,31.3427,31.4301,30.8536,30.9145,383132.22273586
2014-11-26,30.718,30.9822,30.5982,30.7121,174573.45601498
2014-11-28,29.2359,29.7143,28.5337,28.5858,597208.42253489
2014-12-01,28.4286,28.6967,28.2017,28.6692,564404.18257463
2014-12-02,28.6869,29.2821,28.5858,29.065,379071.78296549
2014-12-03,29.1299,29.4913,29.0493,29.3037,557325.90341625
2014-12-04,29.1976,29.1976,28.8372,29.0209,464961.08028471
2014-12-05,28.9295,28.9678,28.629,28.6967,421319.49806873
2014-12-08,28.2616,28.4286,27.5594,27.6566,559105.6548502
2014-12-09,27.5231,27.9179,27.3276,27.7755,345052.8728332
2014-12-10,27.4317,27.4317,26.7727,26.923,456570.38716846
2014-12-11,26.9014,27.3875,26.7815,26.8267,659932.44260851
2014-12-12,26.4957,26.7668,26.2433,26.2551,527718.69978471
2014-12-15,26.3602,26.6912,25.8013,25.8956,373870.99902692
2014-12-16,25.9202,26.9603,25.711,26.3229,912729.43590481
2014-12-17,26.4888,27.6959,26.427,27.4317,1090280.0047304
2014-12-18,28.076,28.4424,27.4023,27.9955,604575.86039306
2014-12-19,28.2626,28.8274,27.9523,28.8274,815655.60225723
2014-12-22,28.8342,28.8342,28.2715,28.5602,651660.87473126
2014-12-23,28.6054,28.8922,28.4777,28.8568,434726.68736066
2014-12-24,28.7655,28.8922,28.4168,28.735,510231.72559813
2014-12-26,28.7832,28.8735,28.516,28.629,686966.74471052
2014-12-29,28.7046,28.8873,28.5838,28.6516,252281.80209174
