Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2013-05-08,3.869,3.869,3.869,3.869
2013-05-09,3.888,3.888,3.888,3.888
2013-05-10,3.905,3.905,3.905,3.905
2013-05-13,3.879,3.879,3.879,3.879
2013-05-14,3.95,3.95,3.95,3.95
2013-05-15,4.01,4.01,4.01,4.01
2013-05-16,4.01,4.01,4.01,4.01
2013-05-17,3.89,3.89,3.89,3.89
2013-05-20,4.103,4.103,4.103,4.103
2013-05-21,4.138,4.138,4.138,4.138
2013-05-22,4.158,4.158,4.158,4.158
2013-05-23,4.13,4.13,4.13,4.13
2013-05-24,4.16,4.16,4.16,4.16
2013-05-28,4.168,4.168,4.168,4.168
2013-05-29,4.13,4.13,4.13,4.13
2013-05-30,4.13,4.13,4.13,4.13
2013-05-31,4.003,4.003,4.003,4.003
2013-06-03,4.004,4.004,4.004,4.004
2013-06-04,3.999,3.999,3.999,3.999
2013-06-05,3.955,3.955,3.955,3.955
2013-06-06,3.848,3.848,3.848,3.848
2013-06-10,3.849,3.849,3.849,3.849
2013-06-11,3.761,3.761,3.761,3.761
2013-06-12,3.785,3.785,3.785,3.785
2013-06-13,3.729,3.729,3.729,3.729
2013-06-14,3.75,3.75,3.75,3.75
2013-06-17,3.794,3.794,3.794,3.794
2013-06-18,3.906,3.906,3.906,3.906
2013-06-19,3.94,3.94,3.94,3.94
2013-06-20,3.9,3.9,3.9,3.9
2013-06-21,3.869,3.869,3.869,3.869
2013-06-24,3.82,3.82,3.82,3.82
2013-06-25,3.765,3.765,3.765,3.765
2013-06-26,3.726,3.726,3.726,3.726
2013-06-27,3.571,3.571,3.571,3.571
2013-06-28,3.554,3.554,3.554,3.554
2013-07-02,3.643,3.643,3.643,3.643
2013-07-03,3.515,3.515,3.515,3.515
2013-07-05,3.536,3.536,3.536,3.536
2013-07-08,3.66,3.66,3.66,3.66
2013-07-09,3.695,3.695,3.695,3.695
2013-07-10,3.702,3.702,3.702,3.702
2013-07-11,3.645,3.645,3.645,3.645
2013-07-12,3.618,3.618,3.618,3.618
2013-07-15,3.68,3.68,3.68,3.68
2013-07-16,3.674,3.674,3.674,3.674
2013-07-17,3.673,3.673,3.673,3.673
2013-07-18,3.723,3.723,3.723,3.723
2013-07-19,3.794,3.794,3.794,3.794
2013-07-22,3.698,3.698,3.698,3.698
2013-07-23,3.71,3.71,3.71,3.71
2013-07-24,3.709,3.709,3.709,3.709
2013-07-25,3.654,3.654,3.654,3.654
2013-07-26,3.593,3.593,3.593,3.593
2013-07-29,3.473,3.473,3.473,3.473
2013-07-30,3.458,3.458,3.458,3.458
2013-07-31,3.444,3.444,3.444,3.444
2013-08-01,3.418,3.418,3.418,3.418
2013-08-02,3.393,3.393,3.393,3.393
2013-08-05,3.33,3.33,3.33,3.33
2013-08-06,3.356,3.356,3.356,3.356
2013-08-07,3.304,3.304,3.304,3.304
2013-08-08,3.265,3.265,3.265,3.265
2013-08-09,3.321,3.321,3.321,3.321
2013-08-12,3.361,3.361,3.361,3.361
2013-08-13,3.335,3.335,3.335,3.335
2013-08-14,3.36,3.36,3.36,3.36
2013-08-15,3.334,3.334,3.334,3.334
2013-08-16,3.36,3.36,3.36,3.36
2013-08-19,3.468,3.468,3.468,3.468
2013-08-20,3.493,3.493,3.493,3.493
2013-08-21,3.509,3.509,3.509,3.509
2013-08-22,3.515,3.515,3.515,3.515
2013-08-23,3.513,3.513,3.513,3.513
2013-08-26,3.551,3.551,3.551,3.551
2013-08-27,3.508,3.508,3.508,3.508
2013-08-28,3.558,3.558,3.558,3.558
2013-08-29,3.568,3.568,3.568,3.568
2013-08-30,3.57,3.57,3.57,3.57
2013-09-03,3.655,3.655,3.655,3.655
2013-09-04,3.689,3.689,3.689,3.689
2013-09-05,3.691,3.691,3.691,3.691
2013-09-06,3.55,3.55,3.55,3.55
2013-09-09,3.595,3.595,3.595,3.595
2013-09-10,3.626,3.626,3.626,3.626
2013-09-11,3.596,3.596,3.596,3.596
2013-09-12,3.645,3.645,3.645,3.645
2013-09-13,3.643,3.643,3.643,3.643
2013-09-16,3.683,3.683,3.683,3.683
2013-09-17,3.76,3.76,3.76,3.76
2013-09-18,3.723,3.723,3.723,3.723
2013-09-19,3.729,3.729,3.729,3.729
2013-09-20,3.679,3.679,3.679,3.679
2013-09-23,3.65,3.65,3.65,3.65
2013-09-24,3.578,3.578,3.578,3.578
2013-09-25,3.518,3.518,3.518,3.518
2013-09-26,3.463,3.463,3.463,3.463
2013-09-27,3.496,3.496,3.496,3.496
2013-09-30,3.518,3.518,3.518,3.518
2013-10-01,3.58,3.58,3.58,3.58
2013-10-02,3.605,3.605,3.605,3.605
2013-10-03,3.573,3.573,3.573,3.573
2013-10-04,3.545,3.545,3.545,3.545
2013-10-07,3.583,3.583,3.583,3.583
2013-10-08,3.694,3.694,3.694,3.694
2013-10-09,3.7,3.7,3.7,3.7
2013-10-10,3.745,3.745,3.745,3.745
2013-10-11,3.733,3.733,3.733,3.733
2013-10-14,3.8,3.8,3.8,3.8
2013-10-15,3.815,3.815,3.815,3.815
2013-10-16,3.794,3.794,3.794,3.794
2013-10-17,3.749,3.749,3.749,3.749
2013-10-18,3.715,3.715,3.715,3.715
2013-10-21,3.765,3.765,3.765,3.765
2013-10-22,3.685,3.685,3.685,3.685
2013-10-23,3.655,3.655,3.655,3.655
2013-10-24,3.62,3.62,3.62,3.62
2013-10-25,3.674,3.674,3.674,3.674
2013-10-28,3.623,3.623,3.623,3.623
2013-10-29,3.565,3.565,3.565,3.565
2013-10-30,3.565,3.565,3.565,3.565
2013-10-31,3.56,3.56,3.56,3.56
2013-11-01,3.46,3.46,3.46,3.46
2013-11-04,3.385,3.385,3.385,3.385
2013-11-05,3.363,3.363,3.363,3.363
2013-11-06,3.469,3.469,3.469,3.469
2013-11-07,3.555,3.555,3.555,3.555
2013-11-08,3.533,3.533,3.533,3.533
2013-11-11,3.615,3.615,3.615,3.615
2013-11-12,3.689,3.689,3.689,3.689
2013-11-13,3.665,3.665,3.665,3.665
2013-11-14,3.525,3.525,3.525,3.525
2013-11-15,3.564,3.564,3.564,3.564
2013-11-18,3.688,3.688,3.688,3.688
2013-11-19,3.628,3.628,3.628,3.628
2013-11-20,3.62,3.62,3.62,3.62
2013-11-21,3.678,3.678,3.678,3.678
2013-11-22,3.78,3.78,3.78,3.78
2013-11-25,3.86,3.86,3.86,3.86
2013-11-26,3.845,3.845,3.845,3.845
2013-11-27,3.781,3.781,3.781,3.781
2013-11-29,3.781,3.781,3.781,3.781
2013-12-02,3.828,3.828,3.828,3.828
2013-12-03,3.83,3.83,3.83,3.83
2013-12-04,3.925,3.925,3.925,3.925
2013-12-05,3.975,3.975,3.975,3.975
2013-12-06,4.138,4.138,4.138,4.138
2013-12-09,4.228,4.228,4.228,4.228
2013-12-10,4.313,4.313,4.313,4.313
2013-12-11,4.225,4.225,4.225,4.225
2013-12-12,4.398,4.398,4.398,4.398
2013-12-13,4.376,4.376,4.376,4.376
2013-12-16,4.248,4.248,4.248,4.248
2013-12-17,4.211,4.211,4.211,4.211
2013-12-18,4.255,4.255,4.255,4.255
2013-12-19,4.266,4.266,4.266,4.266
2013-12-20,4.345,4.345,4.345,4.345
2013-12-23,4.508,4.508,4.508,4.508
2013-12-24,4.435,4.435,4.435,4.435
2013-12-27,4.33,4.33,4.33,4.33
2013-12-30,4.403,4.403,4.403,4.403
2013-12-31,4.315,4.315,4.315,4.315
2014-01-02,4.32,4.32,4.32,4.32
2014-01-03,4.34,4.34,4.34,4.34
2014-01-06,4.499,4.499,4.499,4.499
2014-01-07,4.53,4.53,4.53,4.53
2014-01-08,4.35,4.35,4.35,4.35
2014-01-09,4.14,4.14,4.14,4.14
2014-01-10,3.969,3.969,3.969,3.969
2014-01-13,4.183,4.183,4.183,4.183
2014-01-14,4.35,4.35,4.35,4.35
2014-01-15,4.429,4.429,4.429,4.429
2014-01-16,4.528,4.528,4.528,4.528
2014-01-17,4.4,4.4,4.4,4.4
2014-01-21,4.575,4.575,4.575,4.575
2014-01-22,4.883,4.883,4.883,4.883
2014-01-23,5.345,5.345,5.345,5.345
2014-01-24,5.165,5.165,5.165,5.165
2014-01-27,5.75,5.75,5.75,5.75
2014-01-28,5.24,5.24,5.24,5.24
2014-01-29,5.205,5.205,5.205,5.205
2014-01-30,5.285,5.285,5.285,5.285
2014-01-31,4.995,4.995,4.995,4.995
2014-02-03,5.065,5.065,5.065,5.065
2014-02-04,5.65,5.65,5.65,5.65
2014-02-05,7.45,7.45,7.45,7.45
2014-02-06,7.6,7.6,7.6,7.6
2014-02-07,6.175,6.175,6.175,6.175
2014-02-10,7.575,7.575,7.575,7.575
2014-02-11,7.625,7.625,7.625,7.625
2014-02-12,6.275,6.275,6.275,6.275
2014-02-13,5.335,5.335,5.335,5.335
2014-02-14,5.534,5.534,5.534,5.534
2014-02-18,5.8,5.8,5.8,5.8
2014-02-19,5.975,5.975,5.975,5.975
2014-02-20,5.925,5.925,5.925,5.925
2014-02-21,6.2,6.2,6.2,6.2
2014-02-24,6.275,6.275,6.275,6.275
2014-02-25,5.62,5.62,5.62,5.62
2014-02-26,4.845,4.845,4.845,4.845
2014-02-27,4.57,4.57,4.57,4.57
2014-02-28,4.74,4.74,4.74,4.74
2014-03-03,6.7,6.7,6.7,6.7
2014-03-04,7.775,7.775,7.775,7.775
2014-03-05,6.5,6.5,6.5,6.5
2014-03-06,4.925,4.925,4.925,4.925
2014-03-07,4.76,4.76,4.76,4.76
2014-03-10,4.635,4.635,4.635,4.635
2014-03-11,4.673,4.673,4.673,4.673
2014-03-12,4.685,4.685,4.685,4.685
2014-03-13,4.373,4.373,4.373,4.373
2014-03-14,4.368,4.368,4.368,4.368
2014-03-17,4.58,4.58,4.58,4.58
2014-03-18,4.483,4.483,4.483,4.483
2014-03-19,4.45,4.45,4.45,4.45
2014-03-20,4.365,4.365,4.365,4.365
2014-03-21,4.309,4.309,4.309,4.309
2014-03-24,4.276,4.276,4.276,4.276
2014-03-25,4.411,4.411,4.411,4.411
2014-03-26,4.402,4.402,4.402,4.402
2014-03-27,4.584,4.584,4.584,4.584
2014-03-28,4.485,4.485,4.485,4.485
2014-03-31,4.371,4.371,4.371,4.371
2014-04-01,4.276,4.276,4.276,4.276
2014-04-02,4.364,4.364,4.364,4.364
2014-04-03,4.47,4.47,4.47,4.47
2014-04-04,4.439,4.439,4.439,4.439
2014-04-07,4.439,4.439,4.439,4.439
2014-04-09,4.586,4.586,4.586,4.586
2014-04-10,4.655,4.655,4.655,4.655
2014-04-11,4.62,4.62,4.62,4.62
2014-04-14,4.56,4.56,4.56,4.56
2014-04-15,4.567,4.567,4.567,4.567
2014-04-16,4.53,4.53,4.53,4.53
2014-04-17,4.741,4.741,4.741,4.741
2014-04-21,4.697,4.697,4.697,4.697
2014-04-22,4.739,4.739,4.739,4.739
2014-04-23,4.73,4.73,4.73,4.73
2014-04-24,4.705,4.705,4.705,4.705
2014-04-25,4.647,4.647,4.647,4.647
2014-04-28,4.795,4.795,4.795,4.795
2014-04-29,4.827,4.827,4.827,4.827
2014-04-30,4.811,4.811,4.811,4.811
2014-05-01,4.715,4.715,4.715,4.715
2014-05-02,4.67,4.67,4.67,4.67
2014-05-05,4.684,4.684,4.684,4.684
2014-05-06,4.795,4.795,4.795,4.795
2014-05-07,4.736,4.736,4.736,4.736
2014-05-08,4.568,4.568,4.568,4.568
2014-05-09,4.527,4.527,4.527,4.527
2014-05-12,4.527,4.527,4.527,4.527
2014-05-13,4.451,4.451,4.451,4.451
2014-05-14,4.46,4.46,4.46,4.46
2014-05-15,4.562,4.562,4.562,4.562
2014-05-16,4.506,4.506,4.506,4.506
2014-05-19,4.563,4.563,4.563,4.563
2014-05-20,4.645,4.645,4.645,4.645
2014-05-21,4.645,4.645,4.645,4.645
2014-05-22,4.531,4.531,4.531,4.531
2014-05-23,4.577,4.577,4.577,4.577
2014-05-27,4.677,4.677,4.677,4.677
2014-05-28,4.791,4.791,4.791,4.791
2014-05-29,4.735,4.735,4.735,4.735
2014-05-30,4.718,4.718,4.718,4.718
2014-06-02,4.53,4.53,4.53,4.53
2014-06-03,4.59,4.59,4.59,4.59
2014-06-04,4.57,4.57,4.57,4.57
2014-06-05,4.64,4.64,4.64,4.64
2014-06-06,4.65,4.65,4.65,4.65
2014-06-09,4.66,4.66,4.66,4.66
2014-06-10,4.57,4.57,4.57,4.57
2014-06-11,4.5,4.5,4.5,4.5
2014-06-12,4.5,4.5,4.5,4.5
2014-06-13,4.67,4.67,4.67,4.67
2014-06-16,4.7,4.7,4.7,4.7
2014-06-17,4.66,4.66,4.66,4.66
2014-06-18,4.7,4.7,4.7,4.7
2014-06-19,4.64,4.64,4.64,4.64
2014-06-20,4.51,4.51,4.51,4.51
2014-06-23,4.48,4.48,4.48,4.48
2014-06-24,4.49,4.49,4.49,4.49
2014-06-25,4.57,4.57,4.57,4.57
2014-06-26,4.55,4.55,4.55,4.55
2014-06-27,4.38,4.38,4.38,4.38
2014-07-01,4.43,4.43,4.43,4.43
2014-07-02,4.39,4.39,4.39,4.39
2014-07-03,4.29,4.29,4.29,4.29
2014-07-07,4.25,4.25,4.25,4.25
2014-07-08,4.16,4.16,4.16,4.16
2014-07-09,4.15,4.15,4.15,4.15
2014-07-10,4.11,4.11,4.11,4.11
2014-07-11,4.09,4.09,4.09,4.09
2014-07-14,4.1,4.1,4.1,4.1
2014-07-15,4.11,4.11,4.11,4.11
2014-07-16,4.1,4.1,4.1,4.1
2014-07-18,3.91,3.91,3.91,3.91
2014-07-21,3.84,3.84,3.84,3.84
2014-07-22,3.8,3.8,3.8,3.8
2014-07-23,3.79,3.79,3.79,3.79
2014-07-24,3.8,3.8,3.8,3.8
2014-07-25,3.79,3.79,3.79,3.79
2014-07-28,3.82,3.82,3.82,3.82
2014-07-29,3.75,3.75,3.75,3.75
2014-07-30,3.76,3.76,3.76,3.76
2014-07-31,3.74,3.74,3.74,3.74
2014-08-01,3.75,3.75,3.75,3.75
2014-08-04,3.79,3.79,3.79,3.79
2014-08-05,3.85,3.85,3.85,3.85
2014-08-06,3.89,3.89,3.89,3.89
2014-08-07,3.97,3.97,3.97,3.97
2014-08-08,3.91,3.91,3.91,3.91
2014-08-11,3.95,3.95,3.95,3.95
2014-08-12,3.92,3.92,3.92,3.92
2014-08-13,3.87,3.87,3.87,3.87
2014-08-14,3.83,3.83,3.83,3.83
2014-08-15,3.76,3.76,3.76,3.76
2014-08-18,3.76,3.76,3.76,3.76
2014-08-19,3.84,3.84,3.84,3.84
2014-08-20,3.85,3.85,3.85,3.85
2014-08-21,3.87,3.87,3.87,3.87
2014-08-22,3.85,3.85,3.85,3.85
2014-08-25,3.92,3.92,3.92,3.92
2014-08-26,3.94,3.94,3.94,3.94
2014-08-27,3.99,3.99,3.99,3.99
2014-08-28,4.02,4.02,4.02,4.02
2014-08-29,4.02,4.02,4.02,4.02
2014-09-02,4.01,4.01,4.01,4.01
2014-09-03,3.94,3.94,3.94,3.94
2014-09-04,3.89,3.89,3.89,3.89
2014-09-05,3.84,3.84,3.84,3.84
2014-09-08,3.85,3.85,3.85,3.85
2014-09-09,3.94,3.94,3.94,3.94
2014-09-10,3.96,3.96,3.96,3.96
2014-09-11,3.93,3.93,3.93,3.93
2014-09-12,3.81,3.81,3.81,3.81
2014-09-15,3.91,3.91,3.91,3.91
2014-09-16,3.85,3.85,3.85,3.85
2014-09-17,3.97,3.97,3.97,3.97
2014-09-18,3.96,3.96,3.96,3.96
2014-09-19,3.86,3.86,3.86,3.86
2014-09-22,3.87,3.87,3.87,3.87
2014-09-23,3.89,3.89,3.89,3.89
2014-09-24,3.84,3.84,3.84,3.84
2014-09-25,3.88,3.88,3.88,3.88
2014-09-26,3.9,3.9,3.9,3.9
2014-09-29,4.02,4.02,4.02,4.02
2014-09-30,4.14,4.14,4.14,4.14
2014-10-01,4.14,4.14,4.14,4.14
2014-10-02,3.99,3.99,3.99,3.99
2014-10-03,3.95,3.95,3.95,3.95
2014-10-06,3.88,3.88,3.88,3.88
2014-10-07,3.87,3.87,3.87,3.87
2014-10-08,3.88,3.88,3.88,3.88
2014-10-09,3.86,3.86,3.86,3.86
2014-10-10,3.86,3.86,3.86,3.86
2014-10-13,3.87,3.87,3.87,3.87
2014-10-14,3.91,3.91,3.91,3.91
2014-10-15,3.82,3.82,3.82,3.82
2014-10-16,3.79,3.79,3.79,3.79
2014-10-17,3.72,3.72,3.72,3.72
2014-10-20,3.68,3.68,3.68,3.68
2014-10-21,3.61,3.61,3.61,3.61
2014-10-22,3.68,3.68,3.68,3.68
2014-10-23,3.6,3.6,3.6,3.6
2014-10-24,3.54,3.54,3.54,3.54
2014-10-27,3.55,3.55,3.55,3.55
2014-10-28,3.52,3.52,3.52,3.52
2014-10-29,3.56,3.56,3.56,3.56
2014-10-30,3.74,3.74,3.74,3.74
2014-10-31,3.8,3.8,3.8,3.8
2014-11-03,3.72,3.72,3.72,3.72
2014-11-04,3.66,3.66,3.66,3.66
2014-11-05,3.8,3.8,3.8,3.8
2014-11-06,3.91,3.91,3.91,3.91
2014-11-07,4.01,4.01,4.01,4.01
2014-11-10,4.16,4.16,4.16,4.16
2014-11-11,4.06,4.06,4.06,4.06
2014-11-12,4.2,4.2,4.2,4.2
2014-11-13,4.18,4.18,4.18,4.18
2014-11-14,4.04,4.04,4.04,4.04
2014-11-17,4.22,4.22,4.22,4.22
2014-11-18,4.32,4.32,4.32,4.32
2014-11-19,4.39,4.39,4.39,4.39
2014-11-20,4.41,4.41,4.41,4.41
2014-11-21,4.31,4.31,4.31,4.31
2014-11-24,4.06,4.06,4.06,4.06
2014-11-25,4.12,4.12,4.12,4.12
2014-11-26,4.24,4.24,4.24,4.24
2014-11-28,3.973,3.973,3.973,3.973
2014-12-01,3.9,3.9,3.9,3.9
2014-12-02,3.75,3.75,3.75,3.75
2014-12-03,3.63,3.63,3.63,3.63
2014-12-04,3.55,3.55,3.55,3.55
2014-12-05,3.43,3.43,3.43,3.43
2014-12-08,3.49,3.49,3.49,3.49
2014-12-09,3.6,3.6,3.6,3.6
2014-12-10,3.61,3.61,3.61,3.61
2014-12-11,3.68,3.68,3.68,3.68
2014-12-12,3.58,3.58,3.58,3.58
2014-12-15,3.66,3.66,3.66,3.66
2014-12-16,3.56,3.56,3.56,3.56
2014-12-17,3.65,3.65,3.65,3.65
2014-12-18,3.68,3.68,3.68,3.68
2014-12-19,3.44,3.44,3.44,3.44
2014-12-22,3.04,3.04,3.04,3.04
2014-12-23,2.97,2.97,2.97,2.97
2014-12-24,2.76,2.76,2.76,2.76
2014-12-26,2.76,2.76,2.76,2.76
2014-12-29,3.01,3.01,3.01,3.01
2014-12-30,3.12,3.12,3.12,3.12
2014-12-31,3,3,3,3
2015-01-02,2.99,2.99,2.99,2.99
2015-01-05,3.21,3.21,3.21,3.21
2015-01-06,2.96,2.96,2.96,2.96
2015-01-07,3.07,3.07,3.07,3.07
2015-01-08,2.91,2.91,2.91,2.91
2015-01-09,2.95,2.95,2.95,2.95
2015-01-12,2.9,2.9,2.9,2.9
2015-01-13,2.89,2.89,2.89,2.89
2015-01-14,3.13,3.13,3.13,3.13
2015-01-15,3.29,3.29,3.29,3.29
2015-01-16,3.09,3.09,3.09,3.09
2015-01-20,2.92,2.92,2.92,2.92
2015-01-21,2.94,2.94,2.94,2.94
2015-01-22,2.93,2.93,2.93,2.93
2015-01-23,2.96,2.96,2.96,2.96
2015-01-26,2.93,2.93,2.93,2.93
2015-01-27,2.95,2.95,2.95,2.95
2015-01-28,2.89,2.89,2.89,2.89
2015-01-29,2.88,2.88,2.88,2.88
2015-01-30,2.68,2.68,2.68,2.68
2015-02-02,2.63,2.63,2.63,2.63
2015-02-03,2.67,2.67,2.67,2.67
2015-02-04,2.73,2.73,2.73,2.73
2015-02-05,2.63,2.63,2.63,2.63
2015-02-06,2.55,2.55,2.55,2.55
2015-02-09,2.6,2.6,2.6,2.6
2015-02-10,2.63,2.63,2.63,2.63
2015-02-11,2.85,2.85,2.85,2.85
2015-02-12,2.87,2.87,2.87,2.87
2015-02-13,2.73,2.73,2.73,2.73
2015-02-17,2.95,2.95,2.95,2.95
2015-02-18,2.93,2.93,2.93,2.93
2015-02-19,2.97,2.97,2.97,2.97
2015-02-20,2.98,2.98,2.98,2.98
2015-02-23,3.19,3.19,3.19,3.19
2015-02-24,3.12,3.12,3.12,3.12
2015-02-25,3.19,3.19,3.19,3.19
2015-02-26,3.11,3.11,3.11,3.11
2015-02-27,2.77,2.77,2.77,2.77
2015-03-02,2.84,2.84,2.84,2.84
2015-03-03,2.93,2.93,2.93,2.93
2015-03-04,3.26,3.26,3.26,3.26
2015-03-05,3.27,3.27,3.27,3.27
2015-03-06,2.88,2.88,2.88,2.88
2015-03-09,2.72,2.72,2.72,2.72
2015-03-10,2.73,2.73,2.73,2.73
2015-03-11,2.79,2.79,2.79,2.79
2015-03-12,2.82,2.82,2.82,2.82
2015-03-13,2.69,2.69,2.69,2.69
2015-03-16,2.66,2.66,2.66,2.66
2015-03-17,2.79,2.79,2.79,2.79
2015-03-18,2.77,2.77,2.77,2.77
2015-03-19,2.85,2.85,2.85,2.85
2015-03-20,2.82,2.82,2.82,2.82
2015-03-23,2.69,2.69,2.69,2.69
2015-03-24,2.78,2.78,2.78,2.78
2015-03-25,2.74,2.74,2.74,2.74
2015-03-26,2.73,2.73,2.73,2.73
2015-03-27,2.63,2.63,2.63,2.63
2015-03-30,2.61,2.61,2.61,2.61
2015-03-31,2.62,2.62,2.62,2.62
2015-04-01,2.6,2.6,2.6,2.6
2015-04-02,2.59,2.59,2.59,2.59
2015-04-06,2.62,2.62,2.62,2.62
2015-04-07,2.67,2.67,2.67,2.67
2015-04-08,2.67,2.67,2.67,2.67
2015-04-09,2.63,2.63,2.63,2.63
2015-04-10,2.55,2.55,2.55,2.55
2015-04-13,2.56,2.56,2.56,2.56
2015-04-14,2.55,2.55,2.55,2.55
2015-04-15,2.58,2.58,2.58,2.58
2015-04-16,2.58,2.58,2.58,2.58
2015-04-17,2.64,2.64,2.64,2.64
2015-04-20,2.54,2.54,2.54,2.54
2015-04-21,2.57,2.57,2.57,2.57
2015-04-22,2.6,2.6,2.6,2.6
2015-04-23,2.55,2.55,2.55,2.55
2015-04-24,2.56,2.56,2.56,2.56
2015-04-27,2.48,2.48,2.48,2.48
2015-04-28,2.53,2.53,2.53,2.53
2015-04-29,2.56,2.56,2.56,2.56
2015-04-30,2.57,2.57,2.57,2.57
2015-05-01,2.67,2.67,2.67,2.67
2015-05-04,2.72,2.72,2.72,2.72
2015-05-05,2.76,2.76,2.76,2.76
2015-05-06,2.75,2.75,2.75,2.75
2015-05-07,2.78,2.78,2.78,2.78
2015-05-08,2.77,2.77,2.77,2.77
2015-05-11,2.85,2.85,2.85,2.85
2015-05-12,2.86,2.86,2.86,2.86
2015-05-13,2.86,2.86,2.86,2.86
2015-05-14,2.87,2.87,2.87,2.87
2015-05-15,2.96,2.96,2.96,2.96
2015-05-18,3.01,3.01,3.01,3.01
2015-05-19,3.07,3.07,3.07,3.07
2015-05-20,2.99,2.99,2.99,2.99
2015-05-21,2.93,2.93,2.93,2.93
2015-05-22,2.88,2.88,2.88,2.88
2015-05-26,2.82,2.82,2.82,2.82
2015-05-28,2.77,2.77,2.77,2.77
2015-05-29,2.64,2.64,2.64,2.64
2015-06-01,2.6,2.6,2.6,2.6
2015-06-02,2.62,2.62,2.62,2.62
2015-06-03,2.64,2.64,2.64,2.64
2015-06-04,2.59,2.59,2.59,2.59
2015-06-05,2.56,2.56,2.56,2.56
2015-06-08,2.67,2.67,2.67,2.67
2015-06-09,2.81,2.81,2.81,2.81
2015-06-10,2.92,2.92,2.92,2.92
2015-06-11,2.87,2.87,2.87,2.87
2015-06-12,2.76,2.76,2.76,2.76
2015-06-15,2.86,2.86,2.86,2.86
2015-06-16,2.93,2.93,2.93,2.93
2015-06-17,2.93,2.93,2.93,2.93
2015-06-18,2.86,2.86,2.86,2.86
2015-06-19,2.81,2.81,2.81,2.81
2015-06-22,2.77,2.77,2.77,2.77
2015-06-23,2.83,2.83,2.83,2.83
2015-06-24,2.77,2.77,2.77,2.77
2015-06-25,2.79,2.79,2.79,2.79
2015-06-26,2.77,2.77,2.77,2.77
2015-06-29,2.8,2.8,2.8,2.8
2015-06-30,2.77,2.77,2.77,2.77
2015-07-01,2.81,2.81,2.81,2.81
2015-07-02,2.79,2.79,2.79,2.79
2015-07-06,2.74,2.74,2.74,2.74
2015-07-07,2.73,2.73,2.73,2.73
2015-07-08,2.71,2.71,2.71,2.71
2015-07-09,2.69,2.69,2.69,2.69
2015-07-10,2.75,2.75,2.75,2.75
2015-07-13,2.88,2.88,2.88,2.88
2015-07-14,2.95,2.95,2.95,2.95
2015-07-15,2.92,2.92,2.92,2.92
2015-07-16,2.9,2.9,2.9,2.9
2015-07-17,2.84,2.84,2.84,2.84
2015-07-20,2.84,2.84,2.84,2.84
2015-07-21,2.88,2.88,2.88,2.88
2015-07-22,2.89,2.89,2.89,2.89
2015-07-23,2.91,2.91,2.91,2.91
2015-07-24,2.81,2.81,2.81,2.81
2015-07-27,2.83,2.83,2.83,2.83
2015-07-28,2.88,2.88,2.88,2.88
2015-07-29,2.9,2.9,2.9,2.9
2015-07-31,2.77,2.77,2.77,2.77
2015-08-03,2.75,2.75,2.75,2.75
2015-08-04,2.814,2.814,2.814,2.814
2015-08-05,2.86,2.86,2.86,2.86
2015-08-06,2.76,2.76,2.76,2.76
2015-08-10,2.85,2.85,2.85,2.85
2015-08-11,2.84,2.84,2.84,2.84
2015-08-12,2.91,2.91,2.91,2.91
2015-08-13,2.92,2.92,2.92,2.92
2015-08-17,2.76,2.76,2.76,2.76
2015-08-18,2.71,2.71,2.71,2.71
2015-08-19,2.73,2.73,2.73,2.73
2015-08-20,2.71,2.71,2.71,2.71
2015-08-21,2.7,2.7,2.7,2.7
2015-08-24,2.64,2.64,2.64,2.64
2015-08-25,2.7,2.7,2.7,2.7
2015-08-26,2.72,2.72,2.72,2.72
2015-08-27,2.68,2.68,2.68,2.68
2015-08-28,2.66,2.66,2.66,2.66
2015-08-31,2.68,2.68,2.68,2.68
2015-09-01,2.74,2.74,2.74,2.74
2015-09-02,2.71,2.71,2.71,2.71
2015-09-03,2.67,2.67,2.67,2.67
2015-09-08,2.73,2.73,2.73,2.73
2015-09-09,2.73,2.73,2.73,2.73
2015-09-10,2.71,2.71,2.71,2.71
2015-09-14,2.7,2.7,2.7,2.7
2015-09-16,2.68,2.68,2.68,2.68
2015-09-17,2.68,2.68,2.68,2.68
2015-09-21,2.59,2.59,2.59,2.59
2015-09-22,2.59,2.59,2.59,2.59
2015-09-23,2.59,2.59,2.59,2.59
2015-09-24,2.56,2.56,2.56,2.56
2015-09-25,2.54,2.54,2.54,2.54
2015-09-28,2.63,2.63,2.63,2.63
2015-09-29,2.53,2.53,2.53,2.53
2015-09-30,2.47,2.47,2.47,2.47
2015-10-01,2.37,2.37,2.37,2.37
2015-10-05,2.32,2.32,2.32,2.32
2015-10-06,2.35,2.35,2.35,2.35
2015-10-07,2.46,2.46,2.46,2.46
2015-10-08,2.44,2.44,2.44,2.44
2015-10-09,2.36,2.36,2.36,2.36
2015-10-12,2.44,2.44,2.44,2.44
2015-10-13,2.43,2.43,2.43,2.43
2015-10-14,2.44,2.44,2.44,2.44
2015-10-15,2.49,2.49,2.49,2.49
2015-10-16,2.38,2.38,2.38,2.38
2015-10-19,2.42,2.42,2.42,2.42
2015-10-20,2.45,2.45,2.45,2.45
2015-10-21,2.36,2.36,2.36,2.36
2015-10-22,2.34,2.34,2.34,2.34
2015-10-23,2.27,2.27,2.27,2.27
